time,shortwave_radiation,cloud_cover,wind_speed_10m,temperature_2m,output_mw,hour,day_of_year,month
2026-03-29 14:00:00,661.0,91,25.2,33.6,0.0,14,88,3
2026-03-29 15:00:00,664.0,56,25.4,33.8,0.0,15,88,3
2026-03-29 16:00:00,416.0,15,22.7,33.2,47.15879785835616,16,88,3
2026-03-29 17:00:00,341.0,3,25.1,32.2,0.0,17,88,3
2026-03-29 18:00:00,162.0,56,24.0,30.6,47.170701640780024,18,88,3
2026-03-29 19:00:00,13.0,88,19.7,30.0,45.63459061999258,19,88,3
2026-03-29 20:00:00,0.0,99,18.3,28.8,50.0,20,88,3
2026-03-29 21:00:00,0.0,100,18.3,28.0,50.0,21,88,3
2026-03-29 22:00:00,0.0,100,20.0,25.9,50.0,22,88,3
2026-03-29 23:00:00,0.0,100,13.7,24.2,41.9054833373249,23,88,3
2026-03-30 00:00:00,0.0,100,13.4,24.0,49.9430093362026,0,89,3
2026-03-30 01:00:00,0.0,100,9.7,24.0,20.37057509574279,1,89,3
2026-03-30 02:00:00,0.0,99,11.1,23.6,36.944830911832696,2,89,3
2026-03-30 03:00:00,0.0,38,8.6,23.6,13.004988133341696,3,89,3
2026-03-30 04:00:00,0.0,22,8.8,23.4,14.50456982291118,4,89,3
2026-03-30 05:00:00,0.0,58,5.2,23.3,0.7828749132889183,5,89,3
2026-03-30 06:00:00,0.0,20,2.9,23.8,0.0,6,89,3
2026-03-30 07:00:00,23.0,27,5.7,24.4,1.3514395580648744,7,89,3
2026-03-30 08:00:00,179.0,21,12.2,26.3,47.45604935326181,8,89,3
2026-03-30 09:00:00,388.0,27,11.8,27.9,39.32747240860475,9,89,3
2026-03-30 10:00:00,579.0,27,12.0,29.3,43.65105658774138,10,89,3
2026-03-30 11:00:00,740.0,34,16.8,31.2,50.0,11,89,3
2026-03-30 12:00:00,759.0,29,16.5,31.9,48.316150667674506,12,89,3
2026-03-30 13:00:00,779.0,50,17.3,32.1,50.0,13,89,3
2026-03-30 14:00:00,653.0,58,15.2,30.9,43.958500223268544,14,89,3
2026-03-30 15:00:00,587.0,46,17.0,30.9,50.0,15,89,3
2026-03-30 16:00:00,484.0,63,16.4,31.6,48.173747560013176,16,89,3
2026-03-30 17:00:00,315.0,24,18.4,31.9,42.12787826457224,17,89,3
2026-03-30 18:00:00,148.0,1,17.9,30.4,46.75793292304062,18,89,3
2026-03-30 19:00:00,16.0,9,18.6,28.3,46.099215587844306,19,89,3
2026-03-30 20:00:00,0.0,100,19.7,27.1,45.2934066514884,20,89,3
2026-03-30 21:00:00,0.0,68,15.8,26.2,45.34465738255616,21,89,3
2026-03-30 22:00:00,0.0,11,14.6,25.3,50.0,22,89,3
2026-03-30 23:00:00,0.0,52,15.2,25.3,50.0,23,89,3
2026-03-31 00:00:00,0.0,26,14.5,24.9,45.86130979370201,0,90,3
2026-03-31 01:00:00,0.0,29,13.0,24.0,42.8054467973976,1,90,3
2026-03-31 02:00:00,0.0,89,9.7,22.9,22.24087659739089,2,90,3
2026-03-31 03:00:00,0.0,28,7.0,21.9,4.088514975791257,3,90,3
2026-03-31 04:00:00,0.0,55,5.8,21.0,1.461922428747087,4,90,3
2026-03-31 05:00:00,0.0,100,5.4,21.2,1.0029386713296284,5,90,3
2026-03-31 06:00:00,0.0,98,5.1,21.8,0.6491007196651313,6,90,3
2026-03-31 07:00:00,23.0,45,6.0,22.0,1.9719539230876981,7,90,3
2026-03-31 08:00:00,195.0,100,7.7,24.1,7.140683865305029,8,90,3
2026-03-31 09:00:00,368.0,100,12.7,25.9,50.0,9,90,3
2026-03-31 10:00:00,416.0,100,14.4,26.7,47.75775963605527,10,90,3
2026-03-31 11:00:00,534.0,100,13.3,27.6,47.92226844037711,11,90,3
2026-03-31 12:00:00,844.0,100,11.1,29.4,39.7160464720401,12,90,3
2026-03-31 13:00:00,848.0,100,9.9,30.6,22.250196618281066,13,90,3
2026-03-31 14:00:00,807.0,100,10.3,31.5,25.916250901591066,14,90,3
2026-03-31 15:00:00,727.0,100,11.4,32.2,38.65136150105935,15,90,3
2026-03-31 16:00:00,481.0,100,14.3,31.9,47.51532403957816,16,90,3
2026-03-31 17:00:00,220.0,100,17.6,30.0,42.36877147183876,17,90,3
2026-03-31 18:00:00,90.0,100,18.8,28.6,50.0,18,90,3
2026-03-31 19:00:00,11.0,100,20.4,27.0,47.29671728965879,19,90,3
2026-03-31 20:00:00,0.0,100,20.3,25.7,46.455460714659516,20,90,3
2026-03-31 21:00:00,0.0,100,18.4,24.9,50.0,21,90,3
2026-03-31 22:00:00,0.0,100,13.1,23.9,40.14956329733174,22,90,3
2026-03-31 23:00:00,0.0,57,12.6,23.4,50.0,23,90,3
2026-04-01 00:00:00,0.0,92,12.2,22.7,45.88738248284233,0,91,4
2026-04-01 01:00:00,0.0,99,9.1,22.3,16.291965196495266,1,91,4
2026-04-01 02:00:00,0.0,100,5.8,21.0,1.5780004779269567,2,91,4
2026-04-01 03:00:00,0.0,98,5.2,20.7,0.6727218752514367,3,91,4
2026-04-01 04:00:00,0.0,74,4.1,20.2,0.08480383102135126,4,91,4
2026-04-01 05:00:00,0.0,100,5.5,19.9,1.007780289946622,5,91,4
2026-04-01 06:00:00,0.0,96,5.9,20.4,1.2594852616342884,6,91,4
2026-04-01 07:00:00,22.0,95,6.4,21.3,2.5341710506945683,7,91,4
2026-04-01 08:00:00,188.0,100,4.5,23.5,0.21442658862312827,8,91,4
2026-04-01 09:00:00,418.0,100,5.2,25.6,0.7514552198424956,9,91,4
2026-04-01 10:00:00,617.0,100,8.3,27.1,9.686512662629777,10,91,4
2026-04-01 11:00:00,757.0,100,9.7,28.6,23.063250200433252,11,91,4
2026-04-01 12:00:00,917.0,100,8.8,30.0,13.815299423084916,12,91,4
2026-04-01 13:00:00,928.0,100,10.7,31.2,32.24503384870359,13,91,4
2026-04-01 14:00:00,861.0,100,12.6,32.0,47.03391797032754,14,91,4
2026-04-01 15:00:00,686.0,100,16.9,32.1,48.18068063810965,15,91,4
2026-04-01 16:00:00,411.0,100,19.0,30.9,45.477016049227075,16,91,4
2026-04-01 17:00:00,245.0,100,17.0,29.7,50.0,17,91,4
2026-04-01 18:00:00,147.0,100,17.7,28.9,50.0,18,91,4
2026-04-01 19:00:00,14.0,100,16.6,27.3,50.0,19,91,4
2026-04-01 20:00:00,0.0,100,18.5,26.1,46.36327772030073,20,91,4
2026-04-01 21:00:00,0.0,100,16.1,25.2,42.58982592763721,21,91,4
2026-04-01 22:00:00,0.0,100,15.0,24.4,45.91878027062751,22,91,4
2026-04-01 23:00:00,0.0,97,10.1,24.0,22.598690552437223,23,91,4
2026-04-02 00:00:00,0.0,100,8.2,23.5,9.776183386809224,0,92,4
2026-04-02 01:00:00,0.0,100,11.3,23.3,40.07445609290025,1,92,4
2026-04-02 02:00:00,0.0,100,13.8,23.1,48.5674195630876,2,92,4
2026-04-02 03:00:00,0.0,100,11.8,22.7,46.561058218635644,3,92,4
2026-04-02 04:00:00,0.0,98,9.9,22.3,22.51550470033168,4,92,4
2026-04-02 05:00:00,0.0,100,9.4,22.0,16.75236648692924,5,92,4
2026-04-02 06:00:00,0.0,98,8.7,21.9,11.849888293878106,6,92,4
2026-04-02 07:00:00,27.0,92,8.2,22.3,9.296988150943324,7,92,4
2026-04-02 08:00:00,180.0,100,4.2,23.9,0.098197283367244,8,92,4
2026-04-02 09:00:00,406.0,100,6.6,26.0,3.2007187357954123,9,92,4
2026-04-02 10:00:00,540.0,100,10.8,28.1,31.660638440830333,10,92,4
2026-04-02 11:00:00,584.0,100,14.8,29.8,47.01549120821537,11,92,4
2026-04-02 12:00:00,326.0,100,19.8,26.0,47.227038585474695,12,92,4
2026-04-02 13:00:00,144.0,100,12.9,26.0,44.561686001195454,13,92,4
2026-04-02 14:00:00,527.0,100,18.5,29.5,50.0,14,92,4
2026-04-02 15:00:00,478.0,100,23.5,26.8,45.748474228264506,15,92,4
2026-04-02 16:00:00,119.0,100,7.4,25.2,6.1066003607639185,16,92,4
2026-04-02 17:00:00,128.0,100,19.3,27.5,47.79406100984129,17,92,4
2026-04-02 18:00:00,106.0,100,11.0,27.0,34.628057061154855,18,92,4
2026-04-02 19:00:00,14.0,93,10.2,25.5,23.596278373202335,19,92,4
2026-04-02 20:00:00,0.0,20,13.6,24.4,48.82653023831882,20,92,4
2026-04-02 21:00:00,0.0,0,7.2,23.2,4.568237057022407,21,92,4
2026-04-02 22:00:00,0.0,7,6.6,22.4,3.085735237977066,22,92,4
2026-04-02 23:00:00,0.0,53,8.6,22.7,11.961362510500987,23,92,4
2026-04-03 00:00:00,0.0,52,5.5,21.6,0.8671521034725442,0,93,4
2026-04-03 01:00:00,0.0,60,4.7,20.8,0.31007011971344683,1,93,4
2026-04-03 02:00:00,0.0,30,6.7,20.8,3.138565643583833,2,93,4
2026-04-03 03:00:00,0.0,95,3.7,20.5,0.024138269106288995,3,93,4
2026-04-03 04:00:00,0.0,99,16.4,19.9,47.53838010668908,4,93,4
2026-04-03 05:00:00,0.0,29,12.0,19.2,50.0,5,93,4
2026-04-03 06:00:00,0.0,94,10.7,19.4,26.05864776227941,6,93,4
2026-04-03 07:00:00,15.0,97,17.3,20.4,49.234023031972775,7,93,4
2026-04-03 08:00:00,91.0,77,19.9,21.2,40.59302958580687,8,93,4
2026-04-03 09:00:00,351.0,100,20.1,24.4,50.0,9,93,4
2026-04-03 10:00:00,335.0,92,21.8,24.8,49.31623999765516,10,93,4
2026-04-03 11:00:00,500.0,73,18.8,27.5,49.89044897178132,11,93,4
2026-04-03 12:00:00,549.0,38,19.8,28.3,50.0,12,93,4
2026-04-03 13:00:00,810.0,22,22.6,29.3,50.0,13,93,4
2026-04-03 14:00:00,815.0,38,24.3,30.2,45.80604646527649,14,93,4
2026-04-03 15:00:00,745.0,21,25.3,30.5,0.0,15,93,4
2026-04-03 16:00:00,613.0,99,23.7,30.0,47.963752406685956,16,93,4
2026-04-03 17:00:00,338.0,100,21.4,29.3,50.0,17,93,4
2026-04-03 18:00:00,120.0,98,18.2,28.1,50.0,18,93,4
2026-04-03 19:00:00,18.0,41,16.2,26.0,46.67948249749925,19,93,4
2026-04-03 20:00:00,0.0,98,14.4,24.6,50.0,20,93,4
2026-04-03 21:00:00,0.0,95,13.9,24.0,43.066219167875865,21,93,4
2026-04-03 22:00:00,0.0,35,13.6,23.2,48.67604449632839,22,93,4
2026-04-03 23:00:00,0.0,73,13.4,22.3,50.0,23,93,4
2026-04-04 00:00:00,0.0,13,13.5,22.0,44.71401735197602,0,94,4
2026-04-04 01:00:00,0.0,17,11.8,21.3,44.46466900424257,1,94,4
2026-04-04 02:00:00,0.0,0,10.3,20.7,21.526310913899987,2,94,4
2026-04-04 03:00:00,0.0,12,8.9,20.2,13.768632661434161,3,94,4
2026-04-04 04:00:00,0.0,29,8.4,19.8,9.834064332467914,4,94,4
2026-04-04 05:00:00,0.0,2,7.7,20.0,8.362412716869974,5,94,4
2026-04-04 06:00:00,0.0,2,6.6,20.4,2.8876012534862805,6,94,4
2026-04-04 07:00:00,33.0,2,9.0,21.2,15.071604734900246,7,94,4
2026-04-04 08:00:00,207.0,3,5.5,24.0,1.0606075461589621,8,94,4
2026-04-04 09:00:00,435.0,17,11.2,26.3,41.71204523917623,9,94,4
2026-04-04 10:00:00,621.0,21,11.7,27.7,41.97856979554665,10,94,4
2026-04-04 11:00:00,719.0,25,10.9,29.2,29.682874934366556,11,94,4
2026-04-04 12:00:00,835.0,8,8.7,30.3,13.145897057671048,12,94,4
2026-04-04 13:00:00,918.0,14,6.9,31.3,4.473571353731576,13,94,4
2026-04-04 14:00:00,852.0,13,7.2,31.8,4.37510293025865,14,94,4
2026-04-04 15:00:00,760.0,18,9.6,32.4,18.79998513969689,15,94,4
2026-04-04 16:00:00,566.0,23,12.5,32.2,46.054270467731435,16,94,4
2026-04-04 17:00:00,368.0,48,12.3,32.0,47.721623235466566,17,94,4
2026-04-04 18:00:00,166.0,5,27.7,28.8,0.0,18,94,4
2026-04-04 19:00:00,19.0,0,20.5,27.4,48.451713150284206,19,94,4
2026-04-04 20:00:00,0.0,0,18.9,25.8,48.90811359445333,20,94,4
2026-04-04 21:00:00,0.0,34,16.6,24.5,48.84605082827537,21,94,4
2026-04-04 22:00:00,0.0,96,17.3,23.8,50.0,22,94,4
2026-04-04 23:00:00,0.0,100,14.7,23.6,50.0,23,94,4
2026-04-05 00:00:00,0.0,100,12.4,23.9,50.0,0,95,4
2026-04-05 01:00:00,0.0,95,9.2,23.5,17.46133241686752,1,95,4
2026-04-05 02:00:00,0.0,30,6.1,22.1,1.8089742869149426,2,95,4
2026-04-05 03:00:00,0.0,2,6.6,21.4,3.1396399837025557,3,95,4
2026-04-05 04:00:00,0.0,43,7.4,20.9,5.299704900038417,4,95,4
2026-04-05 05:00:00,0.0,5,6.2,20.7,1.9147625287090693,5,95,4
2026-04-05 06:00:00,0.0,98,4.8,20.6,0.3677005722027195,6,95,4
2026-04-05 07:00:00,30.0,99,7.4,21.6,5.5373006630857455,7,95,4
2026-04-05 08:00:00,187.0,64,6.0,23.7,2.031862034244005,8,95,4
2026-04-05 09:00:00,437.0,2,9.9,25.8,21.512199750754732,9,95,4
2026-04-05 10:00:00,657.0,0,10.7,28.2,29.886014319291224,10,95,4
2026-04-05 11:00:00,825.0,34,10.3,30.5,27.683984730048593,11,95,4
2026-04-05 12:00:00,927.0,31,9.5,32.1,21.848709466556773,12,95,4
2026-04-05 13:00:00,941.0,63,7.9,32.7,8.717057328273121,13,95,4
2026-04-05 14:00:00,867.0,98,8.8,33.1,13.905488093856016,14,95,4
2026-04-05 15:00:00,697.0,100,9.8,33.4,19.43709201746129,15,95,4
2026-04-05 16:00:00,500.0,100,11.6,33.3,44.485003628270036,16,95,4
2026-04-05 17:00:00,312.0,100,20.2,31.4,50.0,17,95,4
2026-04-05 18:00:00,130.0,100,24.5,28.8,50.0,18,95,4
2026-04-05 19:00:00,16.0,67,21.4,27.7,49.15687610703169,19,95,4
2026-04-05 20:00:00,0.0,10,21.7,25.9,48.53717633524942,20,95,4
2026-04-05 21:00:00,0.0,0,19.9,24.7,48.97850740074092,21,95,4
2026-04-05 22:00:00,0.0,0,17.5,23.8,50.0,22,95,4
2026-04-05 23:00:00,0.0,0,17.3,23.7,50.0,23,95,4
2026-04-06 00:00:00,0.0,0,15.7,23.4,50.0,0,96,4
2026-04-06 01:00:00,0.0,0,14.4,23.0,49.466347299450696,1,96,4
2026-04-06 02:00:00,0.0,0,12.1,22.5,48.448011133470274,2,96,4
2026-04-06 03:00:00,0.0,0,10.1,21.8,25.479373687122177,3,96,4
2026-04-06 04:00:00,0.0,0,8.3,21.2,8.210896533073498,4,96,4
2026-04-06 05:00:00,0.0,0,8.2,20.7,8.012013554727067,5,96,4
2026-04-06 06:00:00,0.0,0,5.9,20.7,1.7750839098941493,6,96,4
2026-04-06 07:00:00,36.0,0,8.1,21.5,7.2646957508593255,7,96,4
2026-04-06 08:00:00,217.0,0,8.9,24.0,14.450714782864836,8,96,4
2026-04-06 09:00:00,444.0,2,12.6,26.6,48.46923181377446,9,96,4
2026-04-06 10:00:00,652.0,2,12.1,28.7,50.0,10,96,4
2026-04-06 11:00:00,818.0,2,13.0,30.9,48.19459734780553,11,96,4
2026-04-06 12:00:00,918.0,5,14.5,32.5,46.154479401507594,12,96,4
2026-04-06 13:00:00,932.0,2,18.8,33.3,50.0,13,96,4
2026-04-06 14:00:00,894.0,12,24.2,33.6,45.353098723476826,14,96,4
2026-04-06 15:00:00,711.0,5,26.2,32.7,0.0,15,96,4
2026-04-06 16:00:00,599.0,8,27.3,31.7,0.0,16,96,4
2026-04-06 17:00:00,383.0,9,26.0,30.5,0.0,17,96,4
2026-04-06 18:00:00,165.0,2,26.2,28.9,0.0,18,96,4
2026-04-06 19:00:00,19.0,4,23.4,27.6,50.0,19,96,4
2026-04-06 20:00:00,0.0,1,22.3,27.0,47.549615678673106,20,96,4
2026-04-06 21:00:00,0.0,0,20.4,26.6,50.0,21,96,4
2026-04-06 22:00:00,0.0,0,20.0,26.2,46.64742215528786,22,96,4
2026-04-06 23:00:00,0.0,0,20.6,26.2,45.002324740331666,23,96,4
2026-04-07 00:00:00,0.0,1,21.4,25.9,50.0,0,97,4
2026-04-07 01:00:00,0.0,0,20.4,25.7,50.0,1,97,4
2026-04-07 02:00:00,0.0,1,20.2,25.4,49.27786423285632,2,97,4
2026-04-07 03:00:00,0.0,2,17.6,25.1,46.240967375362544,3,97,4
2026-04-07 04:00:00,0.0,2,15.9,24.8,50.0,4,97,4
2026-04-07 05:00:00,0.0,7,18.1,25.1,48.81408626274846,5,97,4
2026-04-07 06:00:00,0.0,20,17.4,25.2,46.40254412573133,6,97,4
2026-04-07 07:00:00,35.0,20,21.0,25.9,49.852921969131984,7,97,4
2026-04-07 08:00:00,201.0,19,24.8,27.6,42.59851338885679,8,97,4
2026-04-07 09:00:00,407.0,10,27.5,29.3,0.0,9,97,4
2026-04-07 10:00:00,611.0,20,30.2,31.1,0.0,10,97,4
2026-04-07 11:00:00,700.0,13,33.2,32.3,0.0,11,97,4
2026-04-07 12:00:00,803.0,12,33.0,33.3,0.0,12,97,4
2026-04-07 13:00:00,852.0,31,34.1,33.3,0.0,13,97,4
2026-04-07 14:00:00,730.0,30,33.8,33.0,0.0,14,97,4
2026-04-07 15:00:00,722.0,16,35.3,32.9,0.0,15,97,4
2026-04-07 16:00:00,548.0,15,35.1,31.8,0.0,16,97,4
2026-04-07 17:00:00,379.0,2,34.8,30.6,0.0,17,97,4
2026-04-07 18:00:00,173.0,0,31.3,29.0,0.0,18,97,4
2026-04-07 19:00:00,20.0,2,26.0,27.4,0.0,19,97,4
2026-04-07 20:00:00,0.0,4,24.0,26.4,47.22820938629883,20,97,4
2026-04-07 21:00:00,0.0,9,21.2,25.8,50.0,21,97,4
2026-04-07 22:00:00,0.0,13,20.6,25.3,48.02523839725116,22,97,4
2026-04-07 23:00:00,0.0,10,20.2,25.6,48.21161434225823,23,97,4
2026-04-08 00:00:00,0.0,15,20.3,25.4,43.486661679216,0,98,4
2026-04-08 01:00:00,0.0,0,19.2,25.2,50.0,1,98,4
2026-04-08 02:00:00,0.0,0,16.8,24.7,45.39640207548141,2,98,4
2026-04-08 03:00:00,0.0,0,15.8,24.3,44.64930280902706,3,98,4
2026-04-08 04:00:00,0.0,2,15.0,23.8,50.0,4,98,4
2026-04-08 05:00:00,0.0,16,12.5,23.7,50.0,5,98,4
2026-04-08 06:00:00,0.0,15,8.6,23.6,12.207599961524172,6,98,4
2026-04-08 07:00:00,37.0,7,8.5,23.9,11.215358111020993,7,98,4
2026-04-08 08:00:00,220.0,3,12.1,25.5,48.92933631487394,8,98,4
2026-04-08 09:00:00,458.0,1,14.1,27.2,46.326405618632144,9,98,4
2026-04-08 10:00:00,676.0,0,14.4,29.3,45.05294564785244,10,98,4
2026-04-08 11:00:00,844.0,0,13.7,31.2,40.018679225390365,11,98,4
2026-04-08 12:00:00,944.0,0,12.7,32.6,50.0,12,98,4
2026-04-08 13:00:00,972.0,0,10.5,33.5,28.391388155867336,13,98,4
2026-04-08 14:00:00,925.0,0,9.4,34.2,16.95926989045086,14,98,4
2026-04-08 15:00:00,805.0,0,10.1,34.7,25.744400534227275,15,98,4
2026-04-08 16:00:00,621.0,20,11.9,34.6,46.220226647692826,16,98,4
2026-04-08 17:00:00,383.0,44,13.1,33.7,49.12559735460873,17,98,4
2026-04-08 18:00:00,160.0,12,24.0,31.1,50.0,18,98,4
2026-04-08 19:00:00,17.0,0,21.7,28.9,50.0,19,98,4
2026-04-08 20:00:00,0.0,0,20.4,26.8,45.42653477774952,20,98,4
2026-04-08 21:00:00,0.0,0,16.5,25.7,48.943938741843624,21,98,4
2026-04-08 22:00:00,0.0,0,14.6,24.7,50.0,22,98,4
2026-04-08 23:00:00,0.0,0,12.6,24.2,50.0,23,98,4
2026-04-09 00:00:00,0.0,0,10.5,24.0,24.13002270765609,0,99,4
2026-04-09 01:00:00,0.0,0,9.9,23.5,20.588527325664266,1,99,4
2026-04-09 02:00:00,0.0,0,10.3,23.0,25.972907794527554,2,99,4
2026-04-09 03:00:00,0.0,0,9.6,22.5,19.643559426968196,3,99,4
2026-04-09 04:00:00,0.0,0,7.7,22.0,6.208832532816289,4,99,4
2026-04-09 05:00:00,0.0,0,4.6,21.8,0.24517615846143317,5,99,4
2026-04-09 06:00:00,0.0,2,3.7,22.1,0.023423532451317865,6,99,4
2026-04-09 07:00:00,40.0,0,3.5,22.8,0.008576556627343065,7,99,4
2026-04-09 08:00:00,222.0,0,4.1,24.6,0.09262870642856234,8,99,4
2026-04-09 09:00:00,451.0,0,4.6,26.7,0.27059975185926666,9,99,4
2026-04-09 10:00:00,663.0,0,3.0,28.9,0.0,10,99,4
2026-04-09 11:00:00,829.0,0,1.9,30.9,0.0,11,99,4
2026-04-09 12:00:00,931.0,0,4.7,33.0,0.3318794892929369,12,99,4
2026-04-09 13:00:00,962.0,0,7.8,34.3,7.0721842189527715,13,99,4
2026-04-09 14:00:00,916.0,0,8.6,35.0,12.376227121218829,14,99,4
2026-04-09 15:00:00,799.0,0,9.5,35.7,19.176829133788697,15,99,4
2026-04-09 16:00:00,623.0,0,11.2,35.5,35.89086596909207,16,99,4
2026-04-09 17:00:00,408.0,0,9.7,34.8,21.157473786602292,17,99,4
2026-04-09 18:00:00,179.0,0,3.4,34.2,0.0042991989980250105,18,99,4
2026-04-09 19:00:00,20.0,0,5.9,31.7,1.6433982050364646,19,99,4
2026-04-09 20:00:00,0.0,1,8.2,31.0,9.647356664371037,20,99,4
2026-04-09 21:00:00,0.0,0,14.9,28.7,46.98723757562899,21,99,4
2026-04-09 22:00:00,0.0,0,15.8,26.7,44.452834136005244,22,99,4
2026-04-09 23:00:00,0.0,0,14.6,26.3,50.0,23,99,4
2026-04-10 00:00:00,0.0,0,11.7,25.8,45.50187334668501,0,100,4
2026-04-10 01:00:00,0.0,0,10.6,25.1,33.04471165535239,1,100,4
2026-04-10 02:00:00,0.0,0,11.0,24.6,29.206831712734886,2,100,4
2026-04-10 03:00:00,0.0,0,8.8,23.8,13.79349984780173,3,100,4
2026-04-10 04:00:00,0.0,0,8.4,23.3,10.304507451489552,4,100,4
2026-04-10 05:00:00,0.0,0,5.1,22.9,0.6395025384750216,5,100,4
2026-04-10 06:00:00,0.0,0,4.1,23.1,0.08018379775822093,6,100,4
2026-04-10 07:00:00,42.0,0,5.4,24.0,0.9402911873476897,7,100,4
2026-04-10 08:00:00,228.0,0,4.0,26.3,0.06211097446534687,8,100,4
2026-04-10 09:00:00,458.0,0,7.0,29.3,4.576130956563164,9,100,4
2026-04-10 10:00:00,668.0,0,6.3,31.9,2.676491767780489,10,100,4
2026-04-10 11:00:00,830.0,0,6.9,34.0,3.5199000410495582,11,100,4
2026-04-10 12:00:00,928.0,0,9.1,35.4,15.518311207935382,12,100,4
2026-04-10 13:00:00,956.0,0,8.1,36.3,8.133294300369966,13,100,4
2026-04-10 14:00:00,912.0,0,6.8,37.0,3.5104567689937074,14,100,4
2026-04-10 15:00:00,797.0,0,4.5,37.2,0.2320030433342972,15,100,4
2026-04-10 16:00:00,622.0,0,3.1,37.3,6.588218124599462e-05,16,100,4
2026-04-10 17:00:00,405.0,0,6.7,36.9,3.733575746940344,17,100,4
2026-04-10 18:00:00,179.0,0,1.1,35.7,0.0,18,100,4
2026-04-10 19:00:00,21.0,0,7.3,33.4,4.609020645400272,19,100,4
2026-04-10 20:00:00,0.0,0,18.5,30.9,48.04357496536264,20,100,4
2026-04-10 21:00:00,0.0,0,18.9,30.3,44.76876343787292,21,100,4
2026-04-10 22:00:00,0.0,0,18.5,29.1,45.74952280276462,22,100,4
2026-04-10 23:00:00,0.0,0,15.7,28.5,47.22376803356399,23,100,4
2026-04-11 00:00:00,0.0,0,14.8,27.7,42.65215214897229,0,101,4
2026-04-11 01:00:00,0.0,0,12.4,26.8,44.449826474690774,1,101,4
2026-04-11 02:00:00,0.0,0,10.4,26.1,25.96929879655809,2,101,4
2026-04-11 03:00:00,0.0,0,12.3,25.5,50.0,3,101,4
2026-04-11 04:00:00,0.0,0,13.9,25.1,50.0,4,101,4
2026-04-11 05:00:00,0.0,0,12.2,24.5,50.0,5,101,4
2026-04-11 06:00:00,0.0,0,14.7,24.5,42.46466121796278,6,101,4
2026-04-11 07:00:00,44.0,0,9.5,24.9,19.756434841979814,7,101,4
2026-04-11 08:00:00,230.0,0,9.5,27.2,18.726789525722726,8,101,4
2026-04-11 09:00:00,459.0,0,13.4,29.7,50.0,9,101,4
2026-04-11 10:00:00,670.0,0,13.5,32.7,45.46133247638348,10,101,4
2026-04-11 11:00:00,836.0,0,15.1,35.4,46.06797042250561,11,101,4
2026-04-11 12:00:00,938.0,0,14.7,36.8,50.0,12,101,4
2026-04-11 13:00:00,965.0,0,14.5,37.8,49.65228679061507,13,101,4
2026-04-11 14:00:00,918.0,0,15.5,38.5,48.28939766397136,14,101,4
2026-04-11 15:00:00,802.0,0,17.8,38.7,50.0,15,101,4
2026-04-11 16:00:00,626.0,0,20.9,38.1,45.643702953436495,16,101,4
2026-04-11 17:00:00,407.0,0,16.6,37.7,50.0,17,101,4
2026-04-11 18:00:00,182.0,0,17.1,36.1,47.7440851937689,18,101,4
2026-04-11 19:00:00,22.0,0,22.2,32.3,44.29850379328319,19,101,4
2026-04-11 20:00:00,0.0,0,20.2,30.8,50.0,20,101,4
2026-04-11 21:00:00,0.0,0,19.9,29.5,48.233785165622635,21,101,4
2026-04-11 22:00:00,0.0,0,18.8,28.3,50.0,22,101,4
2026-04-11 23:00:00,0.0,0,16.4,27.5,43.37193011366178,23,101,4
2026-04-12 00:00:00,0.0,0,15.9,26.8,47.851394941670634,0,102,4
2026-04-12 01:00:00,0.0,0,14.4,26.1,45.091170624683336,1,102,4
2026-04-12 02:00:00,0.0,0,12.6,25.5,49.824400257788085,2,102,4
2026-04-12 03:00:00,0.0,0,11.4,24.9,36.91320661765504,3,102,4
2026-04-12 04:00:00,0.0,0,9.1,24.2,16.544636028751135,4,102,4
2026-04-12 05:00:00,0.0,0,7.2,23.7,5.153225727135431,5,102,4
2026-04-12 06:00:00,0.0,0,6.0,23.7,1.6911107901260742,6,102,4
2026-04-12 07:00:00,47.0,0,9.1,24.6,15.556834038272106,7,102,4
2026-04-12 08:00:00,237.0,0,8.9,27.0,13.241669302109404,8,102,4
2026-04-12 09:00:00,467.0,0,7.6,29.9,7.163954558624739,9,102,4
2026-04-12 10:00:00,679.0,0,8.8,32.9,12.622551516194562,10,102,4
2026-04-12 11:00:00,845.0,0,11.5,35.8,41.45061987781331,11,102,4
2026-04-12 12:00:00,950.0,0,9.8,37.2,20.097189664979133,12,102,4
2026-04-12 13:00:00,980.0,0,6.3,38.0,2.212489241736528,13,102,4
2026-04-12 14:00:00,933.0,0,1.3,38.4,0.0,14,102,4
2026-04-12 15:00:00,814.0,0,2.8,38.5,0.0,15,102,4
2026-04-12 16:00:00,635.0,0,2.2,38.4,0.0,16,102,4
2026-04-12 17:00:00,415.0,0,3.6,38.1,0.014196467995047958,17,102,4
2026-04-12 18:00:00,185.0,0,2.8,37.0,0.0,18,102,4
2026-04-12 19:00:00,22.0,0,2.6,34.3,0.0,19,102,4
2026-04-12 20:00:00,0.0,0,2.5,32.8,0.0,20,102,4
2026-04-12 21:00:00,0.0,0,17.1,31.0,49.843220160654184,21,102,4
2026-04-12 22:00:00,0.0,0,12.6,29.5,49.504931710988444,22,102,4
2026-04-12 23:00:00,0.0,0,11.7,28.4,35.69413746750632,23,102,4
2026-04-13 00:00:00,0.0,1,13.0,27.9,50.0,0,103,4
